"","1","2","3","4","5","file.locations","file.name","Comments"
"3404","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC3995.jpg",NA
"3405","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC3996.jpg",NA
"3406","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC3997.jpg",NA
"3407","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC3998.jpg",NA
"3408","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC3999.jpg",NA
"3409","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4000.jpg",NA
"3410","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4001.jpg",NA
"3411","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4002.jpg",NA
"3412","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4003.jpg",NA
"3413","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4004.jpg",NA
"3414","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4005.jpg",NA
"3415","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4006.jpg",NA
"3416","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4007.jpg",NA
"3417","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4008.jpg",NA
"3418","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4009.jpg",NA
"3419","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4010.jpg",NA
"3420","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4011.jpg",NA
"3421","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4012.jpg",NA
"3422","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-DSC4013.jpg",NA
"3423","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20170822-upward-Mask.jpg",NA
"3424","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4561.jpg",NA
"3425","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4562.jpg",NA
"3426","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4563.jpg",NA
"3427","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4564.jpg",NA
"3428","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4565.jpg",NA
"3429","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4566.jpg",NA
"3430","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4567.jpg",NA
"3431","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4568.jpg",NA
"3432","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4569.jpg",NA
"3433","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4570.jpg",NA
"3434","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4571.jpg",NA
"3435","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4572.jpg",NA
"3436","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4573.jpg",NA
"3437","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4574.jpg",NA
"3438","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4575.jpg",NA
"3439","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4576.jpg",NA
"3440","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4577.jpg",NA
"3441","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4578.jpg",NA
"3442","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4579.jpg",NA
"3443","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4580.jpg",NA
"3444","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4581.jpg",NA
"3445","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4582.jpg",NA
"3446","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4583.jpg",NA
"3447","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4584.jpg",NA
"3448","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4585.jpg",NA
"3449","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4586.jpg",NA
"3450","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4587.jpg",NA
"3451","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4588.jpg",NA
"3452","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4589.jpg",NA
"3453","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4590.jpg",NA
"3454","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4591.jpg",NA
"3455","upward","dhp","Nikon-D700","1of1","ae29ef6f952511ef9016fab7d11a3035","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images","D:/Tern images/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/upward_dhp_Nikon-D700_1of1_ae29ef6f952511ef9016fab7d11a3035/data/images/wrra-lai-core1ha-20180219-upward-WRRA_4592.jpg",NA
